video_id,frame,participant_id,x1,y1,x2,y2
set03/video_0001,16239,3_1_269,1024.79,741.42,1040.11,781.35
set03/video_0001,16240,3_1_269,1024.77,741.47,1040.12,781.5
set03/video_0001,16241,3_1_269,1024.75,741.51,1040.13,781.64
set03/video_0001,16242,3_1_269,1024.73,741.56,1040.14,781.78
set03/video_0001,16243,3_1_269,1024.71,741.6,1040.15,781.93
set03/video_0001,16244,3_1_269,1024.68,741.65,1040.16,782.07
set03/video_0001,16245,3_1_269,1024.66,741.69,1040.18,782.22
set03/video_0001,16246,3_1_269,1024.64,741.74,1040.19,782.37
set03/video_0001,16247,3_1_269,1024.62,741.78,1040.2,782.51
set03/video_0001,16248,3_1_269,1024.6,741.83,1040.21,782.65
set03/video_0001,16249,3_1_269,1024.58,741.87,1040.22,782.8
set03/video_0001,16250,3_1_269,1024.53,742.03,1040.2,783.06
set03/video_0001,16251,3_1_269,1024.47,742.19,1040.18,783.32
set03/video_0001,16252,3_1_269,1024.42,742.35,1040.16,783.58
set03/video_0001,16253,3_1_269,1024.37,742.5,1040.14,783.84
set03/video_0001,16254,3_1_269,1024.32,742.66,1040.12,784.1
set03/video_0001,16255,3_1_269,1024.26,742.82,1040.09,784.35
set03/video_0001,16256,3_1_269,1024.21,742.98,1040.07,784.61
set03/video_0001,16257,3_1_269,1024.16,743.14,1040.05,784.87
set03/video_0001,16258,3_1_269,1024.1,743.3,1040.03,785.13
set03/video_0001,16259,3_1_269,1024.05,743.45,1040.01,785.39
set03/video_0001,16260,3_1_269,1024.0,743.61,1039.99,785.65
set03/video_0001,16261,3_1_269,1023.94,743.77,1039.97,785.91
set03/video_0001,16262,3_1_269,1023.89,743.93,1039.95,786.17
set03/video_0001,16263,3_1_269,1023.84,744.09,1039.93,786.43
set03/video_0001,16264,3_1_269,1023.78,744.25,1039.9,786.68
set03/video_0001,16265,3_1_269,1023.73,744.41,1039.88,786.94
set03/video_0001,16266,3_1_269,1023.68,744.56,1039.86,787.2
set03/video_0001,16267,3_1_269,1023.63,744.72,1039.84,787.46
set03/video_0001,16268,3_1_269,1023.57,744.88,1039.82,787.72
set03/video_0001,16269,3_1_269,1023.52,745.04,1039.8,787.98
set03/video_0001,16270,3_1_269,1023.54,745.07,1039.7,787.84
set03/video_0001,16271,3_1_269,1023.56,745.1,1039.61,787.7
set03/video_0001,16272,3_1_269,1023.58,745.13,1039.51,787.56
set03/video_0001,16273,3_1_269,1023.59,745.16,1039.42,787.42
set03/video_0001,16274,3_1_269,1023.61,745.19,1039.33,787.29
set03/video_0001,16275,3_1_269,1023.63,745.22,1039.23,787.15
set03/video_0001,16276,3_1_269,1023.65,745.25,1039.13,787.01
set03/video_0001,16277,3_1_269,1023.67,745.28,1039.04,786.87
set03/video_0001,16278,3_1_269,1023.69,745.31,1038.94,786.73
set03/video_0001,16279,3_1_269,1023.7,745.34,1038.85,786.59
set03/video_0001,16280,3_1_269,1023.72,745.36,1038.76,786.45
set03/video_0001,16281,3_1_269,1023.74,745.39,1038.66,786.31
set03/video_0001,16282,3_1_269,1023.76,745.42,1038.57,786.17
set03/video_0001,16283,3_1_269,1023.78,745.45,1038.47,786.03
set03/video_0001,16284,3_1_269,1023.8,745.48,1038.38,785.89
set03/video_0001,16285,3_1_269,1023.82,745.51,1038.28,785.76
set03/video_0001,16286,3_1_269,1023.83,745.54,1038.19,785.62
set03/video_0001,16287,3_1_269,1023.85,745.57,1038.09,785.48
set03/video_0001,16288,3_1_269,1023.87,745.6,1038.0,785.34
set03/video_0001,16289,3_1_269,1023.89,745.63,1037.9,785.2
set03/video_0001,16290,3_1_269,1024.03,745.56,1038.09,785.1
set03/video_0001,16291,3_1_269,1024.17,745.48,1038.28,784.99
set03/video_0001,16292,3_1_269,1024.31,745.41,1038.47,784.88
set03/video_0001,16293,3_1_269,1024.45,745.34,1038.65,784.78
set03/video_0001,16294,3_1_269,1024.59,745.26,1038.84,784.68
set03/video_0001,16295,3_1_269,1024.73,745.19,1039.03,784.57
set03/video_0001,16296,3_1_269,1024.87,745.12,1039.22,784.47
set03/video_0001,16297,3_1_269,1025.01,745.04,1039.41,784.36
set03/video_0001,16298,3_1_269,1025.15,744.97,1039.6,784.25
set03/video_0001,16299,3_1_269,1025.3,744.89,1039.79,784.15
set03/video_0001,16300,3_1_269,1025.44,744.82,1039.97,784.05
set03/video_0001,16301,3_1_269,1025.58,744.75,1040.16,783.94
set03/video_0001,16302,3_1_269,1025.72,744.67,1040.35,783.84
set03/video_0001,16303,3_1_269,1025.86,744.6,1040.54,783.73
set03/video_0001,16304,3_1_269,1026.0,744.53,1040.73,783.62
set03/video_0001,16305,3_1_269,1026.14,744.45,1040.92,783.52
set03/video_0001,16306,3_1_269,1026.28,744.38,1041.1,783.42
set03/video_0001,16307,3_1_269,1026.42,744.31,1041.29,783.31
set03/video_0001,16308,3_1_269,1026.56,744.23,1041.48,783.21
set03/video_0001,16309,3_1_269,1026.7,744.16,1041.67,783.1
set03/video_0001,16310,3_1_269,1026.87,744.36,1041.89,783.28
set03/video_0001,16311,3_1_269,1027.04,744.56,1042.11,783.46
set03/video_0001,16312,3_1_269,1027.21,744.76,1042.33,783.64
set03/video_0001,16313,3_1_269,1027.38,744.96,1042.55,783.82
set03/video_0001,16314,3_1_269,1027.55,745.16,1042.77,784.0
set03/video_0001,16315,3_1_269,1027.72,745.36,1042.98,784.18
set03/video_0001,16316,3_1_269,1027.89,745.56,1043.2,784.36
set03/video_0001,16317,3_1_269,1028.06,745.76,1043.42,784.54
set03/video_0001,16318,3_1_269,1028.23,745.96,1043.64,784.72
set03/video_0001,16319,3_1_269,1028.4,746.15,1043.86,784.9
set03/video_0001,16320,3_1_269,1028.58,746.35,1044.08,785.08
set03/video_0001,16321,3_1_269,1028.75,746.55,1044.3,785.26
set03/video_0001,16322,3_1_269,1028.92,746.75,1044.52,785.44
set03/video_0001,16323,3_1_269,1029.09,746.95,1044.74,785.62
set03/video_0001,16324,3_1_269,1029.26,747.15,1044.95,785.8
set03/video_0001,16325,3_1_269,1029.43,747.35,1045.17,785.98
set03/video_0001,16326,3_1_269,1029.6,747.55,1045.39,786.16
set03/video_0001,16327,3_1_269,1029.77,747.75,1045.61,786.34
set03/video_0001,16328,3_1_269,1029.94,747.95,1045.83,786.52
set03/video_0001,16329,3_1_269,1030.11,748.15,1046.05,786.7
set03/video_0001,16330,3_1_269,1030.69,748.12,1046.68,786.68
set03/video_0001,16331,3_1_269,1031.27,748.1,1047.31,786.66
set03/video_0001,16332,3_1_269,1031.85,748.07,1047.94,786.64
set03/video_0001,16333,3_1_269,1032.44,748.05,1048.57,786.62
set03/video_0001,16334,3_1_269,1033.02,748.02,1049.2,786.6
set03/video_0001,16335,3_1_269,1033.6,748.0,1049.83,786.58
set03/video_0001,16336,3_1_269,1034.18,747.98,1050.46,786.56
set03/video_0001,16337,3_1_269,1034.76,747.95,1051.09,786.54
set03/video_0001,16338,3_1_269,1035.34,747.92,1051.72,786.52
set03/video_0001,16339,3_1_269,1035.92,747.9,1052.35,786.5
set03/video_0001,16340,3_1_269,1036.51,747.88,1052.97,786.48
set03/video_0001,16341,3_1_269,1037.09,747.85,1053.6,786.46
set03/video_0001,16342,3_1_269,1037.67,747.82,1054.23,786.44
set03/video_0001,16343,3_1_269,1038.25,747.8,1054.86,786.42
set03/video_0001,16344,3_1_269,1038.83,747.77,1055.49,786.4
set03/video_0001,16345,3_1_269,1039.41,747.75,1056.12,786.38
set03/video_0001,16346,3_1_269,1040.0,747.73,1056.75,786.36
set03/video_0001,16347,3_1_269,1040.58,747.7,1057.38,786.34
set03/video_0001,16348,3_1_269,1041.16,747.67,1058.01,786.32
set03/video_0001,16349,3_1_269,1041.74,747.65,1058.64,786.3
set03/video_0001,16350,3_1_269,1042.41,747.42,1059.25,786.19
set03/video_0001,16351,3_1_269,1043.09,747.2,1059.87,786.08
set03/video_0001,16352,3_1_269,1043.76,746.97,1060.48,785.97
set03/video_0001,16353,3_1_269,1044.43,746.74,1061.09,785.86
set03/video_0001,16354,3_1_269,1045.1,746.52,1061.71,785.75
set03/video_0001,16355,3_1_269,1045.78,746.29,1062.32,785.64
set03/video_0001,16356,3_1_269,1046.45,746.06,1062.93,785.53
set03/video_0001,16357,3_1_269,1047.12,745.84,1063.54,785.42
set03/video_0001,16358,3_1_269,1047.79,745.61,1064.16,785.31
set03/video_0001,16359,3_1_269,1048.47,745.38,1064.77,785.2
set03/video_0001,16360,3_1_269,1049.14,745.16,1065.38,785.09
set03/video_0001,16361,3_1_269,1049.81,744.93,1066.0,784.98
set03/video_0001,16362,3_1_269,1050.48,744.71,1066.61,784.87
set03/video_0001,16363,3_1_269,1051.15,744.48,1067.22,784.76
set03/video_0001,16364,3_1_269,1051.83,744.25,1067.84,784.65
set03/video_0001,16365,3_1_269,1052.5,744.03,1068.45,784.54
set03/video_0001,16366,3_1_269,1053.17,743.8,1069.06,784.43
set03/video_0001,16367,3_1_269,1053.85,743.57,1069.67,784.32
set03/video_0001,16368,3_1_269,1054.52,743.35,1070.29,784.21
set03/video_0001,16369,3_1_269,1055.19,743.12,1070.9,784.1
set03/video_0001,16370,3_1_269,1055.84,743.14,1071.62,784.07
set03/video_0001,16371,3_1_269,1056.49,743.16,1072.34,784.04
set03/video_0001,16372,3_1_269,1057.14,743.18,1073.06,784.01
set03/video_0001,16373,3_1_269,1057.8,743.19,1073.78,783.98
set03/video_0001,16374,3_1_269,1058.45,743.21,1074.5,783.95
set03/video_0001,16375,3_1_269,1059.1,743.23,1075.22,783.92
set03/video_0001,16376,3_1_269,1059.75,743.25,1075.94,783.89
set03/video_0001,16377,3_1_269,1060.4,743.27,1076.66,783.86
set03/video_0001,16378,3_1_269,1061.05,743.29,1077.38,783.83
set03/video_0001,16379,3_1_269,1061.7,743.31,1078.11,783.8
set03/video_0001,16380,3_1_269,1062.36,743.32,1078.83,783.77
set03/video_0001,16381,3_1_269,1063.01,743.34,1079.55,783.74
set03/video_0001,16382,3_1_269,1063.66,743.36,1080.27,783.71
set03/video_0001,16383,3_1_269,1064.31,743.38,1080.99,783.68
set03/video_0001,16384,3_1_269,1064.96,743.4,1081.71,783.65
set03/video_0001,16385,3_1_269,1065.61,743.42,1082.43,783.62
set03/video_0001,16386,3_1_269,1066.27,743.43,1083.15,783.59
set03/video_0001,16387,3_1_269,1066.92,743.45,1083.87,783.56
set03/video_0001,16388,3_1_269,1067.57,743.47,1084.59,783.53
set03/video_0001,16389,3_1_269,1068.22,743.49,1085.31,783.5
set03/video_0001,16390,3_1_269,1068.94,743.53,1086.1,783.83
set03/video_0001,16391,3_1_269,1069.67,743.57,1086.9,784.15
set03/video_0001,16392,3_1_269,1070.39,743.61,1087.69,784.48
set03/video_0001,16393,3_1_269,1071.11,743.66,1088.48,784.81
set03/video_0001,16394,3_1_269,1071.84,743.7,1089.28,785.14
set03/video_0001,16395,3_1_269,1072.56,743.74,1090.07,785.47
set03/video_0001,16396,3_1_269,1073.28,743.78,1090.86,785.79
set03/video_0001,16397,3_1_269,1074.0,743.82,1091.65,786.12
set03/video_0001,16398,3_1_269,1074.73,743.86,1092.45,786.45
set03/video_0001,16399,3_1_269,1075.45,743.9,1093.24,786.77
set03/video_0001,16400,3_1_269,1076.17,743.95,1094.03,787.1
set03/video_0001,16401,3_1_269,1076.9,743.99,1094.83,787.43
set03/video_0001,16402,3_1_269,1077.62,744.03,1095.62,787.76
set03/video_0001,16403,3_1_269,1078.34,744.07,1096.41,788.08
set03/video_0001,16404,3_1_269,1079.07,744.11,1097.2,788.41
set03/video_0001,16405,3_1_269,1079.79,744.15,1098.0,788.74
set03/video_0001,16406,3_1_269,1080.51,744.2,1098.79,789.07
set03/video_0001,16407,3_1_269,1081.23,744.24,1099.58,789.39
set03/video_0001,16408,3_1_269,1081.96,744.28,1100.38,789.72
set03/video_0001,16409,3_1_269,1082.68,744.32,1101.17,790.05
set03/video_0001,16410,3_1_269,1083.48,744.09,1101.99,790.04
set03/video_0001,16411,3_1_269,1084.28,743.87,1102.81,790.02
set03/video_0001,16412,3_1_269,1085.08,743.64,1103.63,790.01
set03/video_0001,16413,3_1_269,1085.88,743.41,1104.46,790.0
set03/video_0001,16414,3_1_269,1086.68,743.19,1105.28,789.99
set03/video_0001,16415,3_1_269,1087.47,742.96,1106.1,789.97
set03/video_0001,16416,3_1_269,1088.27,742.73,1106.92,789.96
set03/video_0001,16417,3_1_269,1089.07,742.5,1107.74,789.95
set03/video_0001,16418,3_1_269,1089.87,742.28,1108.56,789.94
set03/video_0001,16419,3_1_269,1090.67,742.05,1109.38,789.92
set03/video_0001,16420,3_1_269,1091.47,741.82,1110.21,789.91
set03/video_0001,16421,3_1_269,1092.27,741.6,1111.03,789.9
set03/video_0001,16422,3_1_269,1093.07,741.37,1111.85,789.89
set03/video_0001,16423,3_1_269,1093.87,741.14,1112.67,789.88
set03/video_0001,16424,3_1_269,1094.66,740.91,1113.49,789.86
set03/video_0001,16425,3_1_269,1095.46,740.69,1114.31,789.85
set03/video_0001,16426,3_1_269,1096.26,740.46,1115.14,789.84
set03/video_0001,16427,3_1_269,1097.06,740.23,1115.96,789.82
set03/video_0001,16428,3_1_269,1097.86,740.01,1116.78,789.81
set03/video_0001,16429,3_1_269,1098.66,739.78,1117.6,789.8
set03/video_0001,16430,3_1_269,1099.71,739.47,1118.76,789.85
set03/video_0001,16431,3_1_269,1100.76,739.16,1119.92,789.91
set03/video_0001,16432,3_1_269,1101.81,738.85,1121.08,789.96
set03/video_0001,16433,3_1_269,1102.86,738.53,1122.24,790.02
set03/video_0001,16434,3_1_269,1103.91,738.22,1123.4,790.07
set03/video_0001,16435,3_1_269,1104.96,737.91,1124.56,790.13
set03/video_0001,16436,3_1_269,1106.01,737.6,1125.72,790.18
set03/video_0001,16437,3_1_269,1107.06,737.29,1126.88,790.24
set03/video_0001,16438,3_1_269,1108.11,736.98,1128.04,790.29
set03/video_0001,16439,3_1_269,1109.16,736.66,1129.2,790.35
set03/video_0001,16440,3_1_269,1110.22,736.35,1130.36,790.4
set03/video_0001,16441,3_1_269,1111.27,736.04,1131.52,790.46
set03/video_0001,16442,3_1_269,1112.32,735.73,1132.68,790.51
set03/video_0001,16443,3_1_269,1113.37,735.42,1133.84,790.57
set03/video_0001,16444,3_1_269,1114.42,735.11,1135.0,790.62
set03/video_0001,16445,3_1_269,1115.47,734.8,1136.16,790.68
set03/video_0001,16446,3_1_269,1116.52,734.48,1137.32,790.74
set03/video_0001,16447,3_1_269,1117.57,734.17,1138.48,790.79
set03/video_0001,16448,3_1_269,1118.62,733.86,1139.64,790.85
set03/video_0001,16449,3_1_269,1119.67,733.55,1140.8,790.9
set03/video_0001,16450,3_1_269,1120.5,733.37,1141.73,791.01
set03/video_0001,16451,3_1_269,1121.32,733.2,1142.66,791.13
set03/video_0001,16452,3_1_269,1122.14,733.02,1143.59,791.25
set03/video_0001,16453,3_1_269,1122.97,732.84,1144.52,791.36
set03/video_0001,16454,3_1_269,1123.8,732.67,1145.45,791.48
set03/video_0001,16455,3_1_269,1124.62,732.49,1146.38,791.59
set03/video_0001,16456,3_1_269,1125.45,732.31,1147.31,791.71
set03/video_0001,16457,3_1_269,1126.27,732.14,1148.24,791.82
set03/video_0001,16458,3_1_269,1127.1,731.96,1149.17,791.94
set03/video_0001,16459,3_1_269,1127.92,731.78,1150.1,792.05
set03/video_0001,16460,3_1_269,1128.75,731.61,1151.03,792.16
set03/video_0001,16461,3_1_269,1129.57,731.43,1151.96,792.28
set03/video_0001,16462,3_1_269,1130.39,731.26,1152.89,792.39
set03/video_0001,16463,3_1_269,1131.22,731.08,1153.82,792.51
set03/video_0001,16464,3_1_269,1132.05,730.9,1154.75,792.62
set03/video_0001,16465,3_1_269,1132.87,730.73,1155.68,792.74
set03/video_0001,16466,3_1_269,1133.7,730.55,1156.61,792.86
set03/video_0001,16467,3_1_269,1134.52,730.37,1157.54,792.97
set03/video_0001,16468,3_1_269,1135.35,730.2,1158.47,793.09
set03/video_0001,16469,3_1_269,1136.17,730.02,1159.4,793.2
set03/video_0001,16470,3_1_269,1137.96,729.52,1160.69,792.68
set03/video_0001,16471,3_1_269,1139.3,729.54,1162.04,792.73
set03/video_0001,16472,3_1_269,1140.65,729.55,1163.39,792.78
set03/video_0001,16473,3_1_269,1141.99,729.57,1164.74,792.84
set03/video_0001,16474,3_1_269,1143.34,729.58,1166.09,792.89
set03/video_0001,16475,3_1_269,1144.68,729.6,1167.45,792.94
set03/video_0001,16476,3_1_269,1146.02,729.62,1168.8,792.99
set03/video_0001,16477,3_1_269,1147.37,729.63,1170.15,793.04
set03/video_0001,16478,3_1_269,1148.71,729.65,1171.5,793.1
set03/video_0001,16479,3_1_269,1150.06,729.66,1172.85,793.15
set03/video_0001,16480,3_1_269,1151.4,729.68,1174.2,793.2
set03/video_0001,16481,3_1_269,1152.73,729.38,1175.62,793.73
set03/video_0001,16482,3_1_269,1154.06,729.08,1177.04,794.27
set03/video_0001,16483,3_1_269,1155.39,728.77,1178.45,794.8
set03/video_0001,16484,3_1_269,1156.72,728.47,1179.87,795.33
set03/video_0001,16485,3_1_269,1158.05,728.17,1181.29,795.87
set03/video_0001,16486,3_1_269,1159.38,727.87,1182.71,796.4
set03/video_0001,16487,3_1_269,1160.71,727.56,1184.12,796.93
set03/video_0001,16488,3_1_269,1162.04,727.26,1185.54,797.47
set03/video_0001,16489,3_1_269,1163.37,726.96,1186.96,798.0
set03/video_0001,16490,3_1_269,1164.07,726.89,1187.75,798.63
set03/video_0001,16491,3_1_269,1164.77,726.82,1188.54,799.26
set03/video_0001,16492,3_1_269,1165.48,726.75,1189.33,799.89
set03/video_0001,16493,3_1_269,1166.18,726.68,1190.12,800.52
set03/video_0001,16494,3_1_269,1166.88,726.61,1190.91,801.15
set03/video_0001,16495,3_1_269,1167.58,726.54,1191.7,801.78
set03/video_0001,16496,3_1_269,1168.28,726.47,1192.49,802.41
set03/video_0001,16497,3_1_269,1168.99,726.4,1193.28,803.04
set03/video_0001,16498,3_1_269,1169.69,726.33,1194.07,803.67
set03/video_0001,16499,3_1_269,1170.39,726.27,1194.87,804.3
set03/video_0001,16500,3_1_269,1171.09,726.2,1195.66,804.93
set03/video_0001,16501,3_1_269,1171.79,726.13,1196.45,805.56
set03/video_0001,16502,3_1_269,1172.5,726.06,1197.24,806.19
set03/video_0001,16503,3_1_269,1173.2,725.99,1198.03,806.82
set03/video_0001,16504,3_1_269,1173.9,725.92,1198.82,807.45
set03/video_0001,16505,3_1_269,1174.6,725.85,1199.61,808.08
set03/video_0001,16506,3_1_269,1175.3,725.78,1200.4,808.71
set03/video_0001,16507,3_1_269,1176.01,725.71,1201.19,809.34
set03/video_0001,16508,3_1_269,1176.71,725.64,1201.98,809.97
set03/video_0001,16509,3_1_269,1177.41,725.57,1202.77,810.6
set03/video_0001,16510,3_1_269,1178.03,725.59,1203.47,810.72
set03/video_0001,16511,3_1_269,1178.64,725.6,1204.18,810.83
set03/video_0001,16512,3_1_269,1179.26,725.62,1204.88,810.95
set03/video_0001,16513,3_1_269,1179.88,725.64,1205.59,811.07
set03/video_0001,16514,3_1_269,1180.49,725.65,1206.29,811.19
set03/video_0001,16515,3_1_269,1181.11,725.67,1207.0,811.3
set03/video_0001,16516,3_1_269,1181.72,725.68,1207.7,811.42
set03/video_0001,16517,3_1_269,1182.34,725.7,1208.41,811.54
set03/video_0001,16518,3_1_269,1182.96,725.72,1209.11,811.66
set03/video_0001,16519,3_1_269,1183.57,725.73,1209.82,811.77
set03/video_0001,16520,3_1_269,1184.19,725.75,1210.52,811.89
set03/video_0001,16521,3_1_269,1184.49,725.55,1211.11,812.79
set03/video_0001,16522,3_1_269,1184.79,725.35,1211.69,813.69
set03/video_0001,16523,3_1_269,1185.09,725.16,1212.28,814.59
set03/video_0001,16524,3_1_269,1185.39,724.96,1212.87,815.49
set03/video_0001,16525,3_1_269,1185.69,724.76,1213.45,816.4
set03/video_0001,16526,3_1_269,1185.99,724.56,1214.04,817.3
set03/video_0001,16527,3_1_269,1186.29,724.37,1214.63,818.2
set03/video_0001,16528,3_1_269,1186.59,724.17,1215.21,819.1
set03/video_0001,16529,3_1_269,1186.89,723.97,1215.8,820.0
set03/video_0001,16530,3_1_269,1192.63,726.49,1219.14,813.72
set03/video_0001,16531,3_1_269,1193.23,726.45,1219.76,813.79
set03/video_0001,16532,3_1_269,1193.84,726.41,1220.39,813.85
set03/video_0001,16533,3_1_269,1194.44,726.37,1221.01,813.92
set03/video_0001,16534,3_1_269,1195.05,726.33,1221.63,813.99
set03/video_0001,16535,3_1_269,1195.65,726.28,1222.26,814.06
set03/video_0001,16536,3_1_269,1196.26,726.24,1222.88,814.12
set03/video_0001,16537,3_1_269,1196.86,726.2,1223.5,814.19
set03/video_0001,16538,3_1_269,1197.47,726.16,1224.13,814.26
set03/video_0001,16539,3_1_269,1198.07,726.12,1224.75,814.33
set03/video_0001,16540,3_1_269,1198.68,726.08,1225.37,814.39
set03/video_0001,16541,3_1_269,1199.28,726.04,1226.0,814.46
set03/video_0001,16542,3_1_269,1199.89,726.0,1226.62,814.53
set03/video_0001,16543,3_1_269,1200.49,725.96,1227.24,814.6
set03/video_0001,16544,3_1_269,1201.1,725.92,1227.86,814.66
set03/video_0001,16545,3_1_269,1201.7,725.88,1228.49,814.73
set03/video_0001,16546,3_1_269,1202.31,725.83,1229.11,814.8
set03/video_0001,16547,3_1_269,1202.91,725.79,1229.73,814.87
set03/video_0001,16548,3_1_269,1203.52,725.75,1230.36,814.93
set03/video_0001,16549,3_1_269,1204.12,725.71,1230.98,815.0
set03/video_0001,16550,3_1_269,1204.73,725.67,1231.6,815.07
set03/video_0001,16551,3_1_269,1205.33,725.63,1232.23,815.14
set03/video_0001,16552,3_1_269,1205.94,725.59,1232.85,815.2
set03/video_0001,16553,3_1_269,1206.54,725.55,1233.47,815.27
set03/video_0001,16554,3_1_269,1207.15,725.51,1234.1,815.34
set03/video_0001,16555,3_1_269,1207.75,725.47,1234.72,815.4
set03/video_0001,16556,3_1_269,1208.35,725.42,1235.34,815.47
set03/video_0001,16557,3_1_269,1208.96,725.38,1235.97,815.54
set03/video_0001,16558,3_1_269,1209.56,725.34,1236.59,815.61
set03/video_0001,16559,3_1_269,1210.17,725.3,1237.21,815.67
set03/video_0001,16560,3_1_269,1210.77,725.26,1237.84,815.74
set03/video_0001,16561,3_1_269,1211.38,725.22,1238.46,815.81
set03/video_0001,16562,3_1_269,1211.98,725.18,1239.08,815.88
set03/video_0001,16563,3_1_269,1212.59,725.14,1239.71,815.94
set03/video_0001,16564,3_1_269,1213.19,725.1,1240.33,816.01
set03/video_0001,16565,3_1_269,1213.8,725.06,1240.95,816.08
set03/video_0001,16566,3_1_269,1214.4,725.01,1241.58,816.15
set03/video_0001,16567,3_1_269,1215.01,724.97,1242.2,816.21
set03/video_0001,16568,3_1_269,1215.61,724.93,1242.82,816.28
set03/video_0001,16569,3_1_269,1216.22,724.89,1243.44,816.35
set03/video_0001,16570,3_1_269,1216.82,724.85,1244.07,816.42
set03/video_0001,16571,3_1_269,1217.43,724.81,1244.69,816.48
set03/video_0001,16572,3_1_269,1218.03,724.77,1245.31,816.55
set03/video_0001,16573,3_1_269,1218.64,724.73,1245.94,816.62
set03/video_0001,16574,3_1_269,1219.24,724.69,1246.56,816.69
set03/video_0001,16575,3_1_269,1219.85,724.65,1247.18,816.75
set03/video_0001,16576,3_1_269,1220.45,724.6,1247.81,816.82
set03/video_0001,16577,3_1_269,1221.06,724.56,1248.43,816.89
set03/video_0001,16578,3_1_269,1221.66,724.52,1249.05,816.96
set03/video_0001,16579,3_1_269,1222.27,724.48,1249.68,817.02
set03/video_0001,16580,3_1_269,1222.87,724.44,1250.3,817.09
set03/video_0001,16581,3_1_269,1223.44,724.39,1251.39,817.15
set03/video_0001,16582,3_1_269,1224.02,724.35,1252.47,817.21
set03/video_0001,16583,3_1_269,1224.59,724.3,1253.56,817.27
set03/video_0001,16584,3_1_269,1225.17,724.25,1254.64,817.34
set03/video_0001,16585,3_1_269,1225.74,724.21,1255.73,817.4
set03/video_0001,16586,3_1_269,1226.32,724.16,1256.81,817.46
set03/video_0001,16587,3_1_269,1226.89,724.11,1257.9,817.52
set03/video_0001,16588,3_1_269,1227.47,724.06,1258.98,817.58
set03/video_0001,16589,3_1_269,1228.04,724.02,1260.07,817.64
set03/video_0001,16590,3_1_269,1228.61,723.97,1261.15,817.71
